game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2024020232,18,NSH,UTA,home,8477424,74,J. Saros,G,27,27,1.0,0,59:48,W,True
2024020243,18,NSH,COL,away,8477424,74,J. Saros,G,29,32,0.90625,3,62:44,O,True
2022020001,18,NSH,SJS,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020002,18,NSH,SJS,away,8480947,32,K. Lankinen,G,31,33,0.939394,2,60:00,W,True
2022020016,18,NSH,DAL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020035,18,NSH,DAL,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020052,18,NSH,LAK,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020063,18,NSH,CBJ,away,8480947,32,K. Lankinen,G,37,41,0.902439,4,57:59,L,True
2022020083,18,NSH,PHI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020115,18,NSH,STL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020136,18,NSH,WSH,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020154,18,NSH,EDM,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020169,18,NSH,CGY,away,8480947,32,K. Lankinen,G,29,30,0.966667,1,60:00,W,True
2022020186,18,NSH,VAN,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020205,18,NSH,SEA,away,8480947,32,K. Lankinen,G,13,13,1.0,0,41:52,,False
2022020219,18,NSH,COL,away,8480947,32,K. Lankinen,G,30,35,0.857143,5,57:35,L,True
2022020232,18,NSH,NYR,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020254,18,NSH,MIN,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020267,18,NSH,NYI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020285,18,NSH,TBL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020297,18,NSH,ARI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2022020311,18,NSH,DET,away,8480947,32,K. Lankinen,G,26,28,0.928571,2,58:11,L,True
2022020320,18,NSH,COL,home,8480947,32,K. Lankinen,G,30,34,0.882353,4,58:23,L,True
2022020338,18,NSH,CBJ,home,8480947,32,K. Lankinen,G,39,40,0.975,1,60:00,W,True
2022020356,18,NSH,ANA,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
