game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020513,16,CHI,MTL,home,8475852,34,P. Mrazek,G,23,27,0.851852,4,57:59,L,True
2023020524,16,CHI,STL,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020538,16,CHI,WPG,home,8475852,34,P. Mrazek,G,37,38,0.973684,1,62:15,W,True
2023020551,16,CHI,DAL,away,8475852,34,P. Mrazek,G,30,35,0.857143,5,64:52,O,True
2023020572,16,CHI,DAL,away,8475852,34,P. Mrazek,G,25,31,0.806452,6,44:46,L,True
2023020579,16,CHI,NSH,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020591,16,CHI,NYR,away,8475852,34,P. Mrazek,G,28,32,0.875,4,60:00,L,True
2023020602,16,CHI,NJD,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020617,16,CHI,CGY,home,8475852,34,P. Mrazek,G,27,30,0.9,3,59:57,W,True
2023020632,16,CHI,EDM,home,8475852,34,P. Mrazek,G,13,15,0.866667,2,57:40,L,True
2023020648,16,CHI,WPG,away,8475852,34,P. Mrazek,G,26,28,0.928571,2,59:08,L,True
2023020664,16,CHI,DAL,home,8475852,34,P. Mrazek,G,27,29,0.931034,2,58:11,L,True
2023020686,16,CHI,SJS,home,8475852,34,P. Mrazek,G,37,38,0.973684,1,65:00,W,True
2023020691,16,CHI,BUF,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020705,16,CHI,NYI,home,8475852,34,P. Mrazek,G,27,30,0.9,3,60:22,W,True
2023020728,16,CHI,VAN,away,8475852,34,P. Mrazek,G,27,29,0.931034,2,58:11,L,True
2023020743,16,CHI,SEA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020754,16,CHI,EDM,away,8475852,34,P. Mrazek,G,31,33,0.939394,2,59:15,L,True
2023020771,16,CHI,CGY,away,8475852,34,P. Mrazek,G,30,31,0.967742,1,57:42,L,True
2023020793,16,CHI,MIN,home,8475852,34,P. Mrazek,G,23,25,0.92,2,57:33,L,True
2023020802,16,CHI,NYR,home,8475852,34,P. Mrazek,G,31,35,0.885714,4,61:53,O,True
2023020832,16,CHI,VAN,home,8475852,34,P. Mrazek,G,34,38,0.894737,4,57:43,L,True
2023020845,16,CHI,PIT,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020851,16,CHI,OTT,home,8475852,34,P. Mrazek,G,40,42,0.952381,2,59:54,W,True
