game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020259,12,CAR,PIT,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020279,12,CAR,EDM,home,8481611,52,P. Kochetkov,G,13,15,0.866667,2,40:00,,False
2023020303,12,CAR,TBL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020318,12,CAR,CBJ,home,8481611,52,P. Kochetkov,G,21,23,0.913043,2,60:00,W,True
2023020328,12,CAR,PHI,away,8481611,52,P. Kochetkov,G,28,29,0.965517,1,60:00,W,True
2023020341,12,CAR,NYI,home,8481611,52,P. Kochetkov,G,11,16,0.6875,5,61:05,O,True
2023020360,12,CAR,BUF,home,8481611,52,P. Kochetkov,G,20,22,0.909091,2,60:00,W,True
2023020377,12,CAR,WPG,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020391,12,CAR,EDM,away,8481611,52,P. Kochetkov,G,3,6,0.5,3,05:46,L,True
2023020401,12,CAR,CGY,away,8481611,52,P. Kochetkov,G,24,27,0.888889,3,57:54,L,True
2023020419,12,CAR,VAN,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020433,12,CAR,OTT,away,8481611,52,P. Kochetkov,G,31,32,0.96875,1,60:00,W,True
2023020447,12,CAR,DET,away,8481611,52,P. Kochetkov,G,25,26,0.961538,1,60:00,W,True
2023020455,12,CAR,NSH,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020475,12,CAR,WSH,home,8481611,52,P. Kochetkov,G,20,21,0.952381,1,64:55,O,True
2023020486,12,CAR,VGK,home,8481611,52,P. Kochetkov,G,30,33,0.909091,3,59:54,W,True
2023020503,12,CAR,PIT,away,8481611,52,P. Kochetkov,G,24,25,0.96,1,64:24,O,True
2023020516,12,CAR,NYI,home,8481611,52,P. Kochetkov,G,23,28,0.821429,5,57:58,L,True
2023020535,12,CAR,NSH,away,8481611,52,P. Kochetkov,G,35,37,0.945946,2,60:00,W,True
2023020542,12,CAR,MTL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020561,12,CAR,TOR,away,8481611,52,P. Kochetkov,G,25,27,0.925926,2,60:00,W,True
2023020575,12,CAR,NYR,away,8481611,52,P. Kochetkov,G,28,29,0.965517,1,60:00,W,True
2023020603,12,CAR,WSH,away,8481611,52,P. Kochetkov,G,15,17,0.882353,2,60:00,W,True
2023020608,12,CAR,STL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020639,12,CAR,ANA,home,8481611,52,P. Kochetkov,G,10,13,0.769231,3,33:56,,True
2023020763,12,CAR,ARI,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020785,12,CAR,VAN,home,8481611,52,P. Kochetkov,G,16,19,0.842105,3,57:42,L,True
2023020799,12,CAR,COL,home,8481611,52,P. Kochetkov,G,16,18,0.888889,2,39:43,W,True
