game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020543,4,PHI,VAN,away,8481035,33,S. Ersson,G,18,19,0.947368,1,42:36,W,True
2023020554,4,PHI,SEA,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020570,4,PHI,CGY,away,8481035,33,S. Ersson,G,29,32,0.90625,3,57:06,L,True
2023020583,4,PHI,EDM,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020592,4,PHI,CBJ,home,8481035,33,S. Ersson,G,26,28,0.928571,2,64:52,O,True
2023020605,4,PHI,CGY,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020622,4,PHI,PIT,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020635,4,PHI,MTL,home,8481035,33,S. Ersson,G,17,19,0.894737,2,65:00,W,True
2023020652,4,PHI,MIN,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020663,4,PHI,WPG,away,8481035,33,S. Ersson,G,35,35,1.0,0,59:55,W,True
2023020679,4,PHI,STL,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020694,4,PHI,DAL,home,8481035,33,S. Ersson,G,14,15,0.933333,1,60:00,W,True
2023020707,4,PHI,COL,home,8481035,33,S. Ersson,G,8,9,0.888889,1,17:39,,False
2023020718,4,PHI,OTT,home,8481035,33,S. Ersson,G,29,33,0.878788,4,58:25,L,True
2023020732,4,PHI,TBL,home,8481035,33,S. Ersson,G,15,19,0.789474,4,57:38,L,True
2023020747,4,PHI,DET,away,8481035,33,S. Ersson,G,14,17,0.823529,3,60:00,L,True
2023020759,4,PHI,BOS,home,8481035,33,S. Ersson,G,10,14,0.714286,4,20:00,L,True
2023020786,4,PHI,FLA,away,8481035,33,S. Ersson,G,20,21,0.952381,1,60:00,W,True
2023020797,4,PHI,WPG,home,8481035,33,S. Ersson,G,28,29,0.965517,1,59:51,W,True
2023020813,4,PHI,SEA,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020821,4,PHI,ARI,home,8481035,33,S. Ersson,G,20,23,0.869565,3,60:00,W,True
2023020843,4,PHI,TOR,away,8481035,33,S. Ersson,G,24,28,0.857143,4,60:54,O,True
2023020859,4,PHI,NJD,away,8481035,33,S. Ersson,G,34,39,0.871795,5,58:25,L,True
2023020885,4,PHI,CHI,away,8481035,33,S. Ersson,G,21,22,0.954545,1,60:00,W,True
2023020905,4,PHI,NYR,home,8481035,33,S. Ersson,G,22,24,0.916667,2,57:37,L,True
